Facility ID,Number of Discharges,Excess Readmission Ratio,Predicted Readmission Rate,Expected Readmission Rate,Number of Readmissions,Start Year,End Year,Facility_Name_Enc,State_Enc,Measure Name_READM-30-CABG-HRRP,Measure Name_READM-30-COPD-HRRP,Measure Name_READM-30-HF-HRRP,Measure Name_READM-30-HIP-KNEE-HRRP,Measure Name_READM-30-PN-HRRP
370203,334.0,0.9394,3.5756,3.8061,11.0,2019,2022,1.0002141145256935,36,False,False,False,True,False
370203,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002141145256935,36,False,False,True,False,False
370203,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002141145256935,36,False,True,False,False,False
370203,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002141145256935,36,True,False,False,False,False
370203,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002141145256935,36,False,False,False,False,False
370206,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,False,True
370206,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,True,False
370206,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,True,False,False
370206,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,True,False,False,False
370206,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,True,False,False,False,False
370206,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,False,False
370210,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9967175170818112,36,False,False,False,False,True
370210,1274.0,0.7766,3.204,4.1258,37.0,2019,2022,0.9967175170818112,36,False,False,False,True,False
370210,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9967175170818112,36,False,False,True,False,False
370210,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9967175170818112,36,False,True,False,False,False
370210,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9967175170818112,36,True,False,False,False,False
370210,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,0.9967175170818112,36,False,False,False,False,False
370211,161.0,1.0653,15.9949,15.0142,30.0,2019,2022,1.0043500540676233,36,False,False,False,False,True
370211,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0043500540676233,36,False,False,False,True,False
370211,75.0,1.0492,19.7479,18.8212,18.0,2019,2022,1.0043500540676233,36,False,False,True,False,False
370211,131.0,0.9539,16.3026,17.091,18.0,2019,2022,1.0043500540676233,36,False,True,False,False,False
370211,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0043500540676233,36,True,False,False,False,False
370211,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0043500540676233,36,False,False,False,False,False
370212,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.996907288529431,36,False,False,False,False,True
370212,1433.4,0.8391,2.9041,3.4609,36.2,2019,2022,0.996907288529431,36,False,False,False,True,False
370212,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.996907288529431,36,False,False,True,False,False
370212,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.996907288529431,36,False,True,False,False,False
370212,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.996907288529431,36,True,False,False,False,False
370212,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.996907288529431,36,False,False,False,False,False
370214,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,36,False,False,False,False,True
370214,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,36,False,False,False,True,False
370214,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0041414237248438,36,False,False,True,False,False
370214,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,36,False,True,False,False,False
370214,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,36,True,False,False,False,False
370214,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,36,False,False,False,False,False
370215,194.0,1.0006,17.5039,17.493,34.0,2019,2022,1.0020042190246559,36,False,False,False,False,True
370215,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0020042190246559,36,False,False,False,True,False
370215,888.0,0.968,18.5951,19.2101,163.0,2019,2022,1.0020042190246559,36,False,False,True,False,False
370215,75.0,1.0523,19.627,18.6508,18.0,2019,2022,1.0020042190246559,36,False,True,False,False,False
370215,605.0,0.9841,10.1561,10.3205,61.0,2019,2022,1.0020042190246559,36,True,False,False,False,False
370215,841.0,0.9958,12.3905,12.4432,104.0,2019,2022,1.0020042190246559,36,False,False,False,False,False
370216,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0008108597952083,36,False,False,False,False,True
370216,834.6,0.9575,4.2562,4.445,35.4,2019,2022,1.0008108597952083,36,False,False,False,True,False
370216,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0008108597952083,36,False,False,True,False,False
370216,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0008108597952083,36,False,True,False,False,False
370216,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0008108597952083,36,True,False,False,False,False
370216,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0008108597952083,36,False,False,False,False,False
370218,250.0,1.0653,17.865,16.7703,49.0,2019,2022,1.003160651870186,36,False,False,False,False,True
370218,492.2,1.0543,4.6005,4.3637,23.4,2019,2022,1.003160651870186,36,False,False,False,True,False
370218,213.0,0.9183,17.6287,19.1979,32.0,2019,2022,1.003160651870186,36,False,False,True,False,False
370218,106.0,0.9962,18.1576,18.2277,19.0,2019,2022,1.003160651870186,36,False,True,False,False,False
370218,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.003160651870186,36,True,False,False,False,False
370218,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.003160651870186,36,False,False,False,False,False
370220,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9974677675118484,36,False,False,False,False,True
370220,702.2,0.8561,3.1898,3.7258,20.2,2019,2022,0.9974677675118484,36,False,False,False,True,False
370220,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9974677675118484,36,False,False,True,False,False
370220,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9974677675118484,36,False,True,False,False,False
370220,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9974677675118484,36,True,False,False,False,False
370220,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9974677675118484,36,False,False,False,False,False
370222,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,0.9951053157735636,36,False,False,False,False,True
370222,1725.0,0.7277,2.6523,3.6445,41.0,2019,2022,0.9951053157735636,36,False,False,False,True,False
370222,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9951053157735636,36,False,False,True,False,False
370222,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9951053157735636,36,False,True,False,False,False
370222,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9951053157735636,36,True,False,False,False,False
370222,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9951053157735636,36,False,False,False,False,False
370225,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004383061186604,36,False,False,False,False,True
370225,491.4,0.9462,3.3152,3.5035,15.6,2019,2022,1.0004383061186604,36,False,False,False,True,False
370225,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004383061186604,36,False,False,True,False,False
370225,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004383061186604,36,False,True,False,False,False
370225,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004383061186604,36,True,False,False,False,False
370225,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004383061186604,36,False,False,False,False,False
370227,235.4,0.9653,14.7536,15.2845,32.8,2019,2022,0.9994269384215205,36,False,False,False,False,True
370227,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9994269384215205,36,False,False,False,True,False
370227,139.6,0.952,18.236,19.1549,22.2,2019,2022,0.9994269384215205,36,False,False,True,False,False
370227,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9994269384215205,36,False,True,False,False,False
370227,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9994269384215205,36,True,False,False,False,False
370227,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9994269384215205,36,False,False,False,False,False
370228,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.00631159848672,36,False,False,False,False,True
370228,505.6,1.0676,4.1784,3.914,22.4,2019,2022,1.00631159848672,36,False,False,False,True,False
370228,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.00631159848672,36,False,False,True,False,False
370228,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.00631159848672,36,False,True,False,False,False
370228,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.00631159848672,36,True,False,False,False,False
370228,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.00631159848672,36,False,False,False,False,False
370229,185.0,0.9459,15.5723,16.4623,25.2,2019,2022,1.0004284153130882,36,False,False,False,False,True
370229,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004284153130882,36,False,False,False,True,False
370229,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004284153130882,36,False,False,True,False,False
370229,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004284153130882,36,False,True,False,False,False
370229,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004284153130882,36,True,False,False,False,False
370229,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004284153130882,36,False,False,False,False,False
370234,92.0,0.9653,17.8497,18.4904,14.0,2019,2022,0.9944608313083564,36,False,False,False,False,True
370234,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9944608313083564,36,False,False,False,True,False
370234,477.0,0.9198,19.4034,21.0945,87.0,2019,2022,0.9944608313083564,36,False,False,True,False,False
370234,413.2,0.9507,19.4291,20.4365,76.8,2019,2022,0.9944608313083564,36,False,True,False,False,False
370234,139.2,1.0422,11.1919,10.7391,17.0,2019,2022,0.9944608313083564,36,True,False,False,False,False
370234,353.0,0.894,12.8788,14.4063,40.0,2019,2022,0.9944608313083564,36,False,False,False,False,False
370235,118.0,0.9685,14.2113,14.6729,15.4,2019,2022,0.9973407698522156,36,False,False,False,False,True
370235,328.0,0.9492,3.899,4.1076,12.0,2019,2022,0.9973407698522156,36,False,False,False,True,False
370235,390.6,0.9381,15.7958,16.8386,57.6,2019,2022,0.9973407698522156,36,False,False,True,False,False
370235,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9973407698522156,36,False,True,False,False,False
370235,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9973407698522156,36,True,False,False,False,False
370235,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9973407698522156,36,False,False,False,False,False
370236,149.0,0.9573,14.701,15.3565,19.0,2019,2022,1.0001208776243695,36,False,False,False,False,True
370236,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0001208776243695,36,False,False,False,True,False
370236,86.0,0.9693,18.6623,19.2536,14.0,2019,2022,1.0001208776243695,36,False,False,True,False,False
370236,52.0,1.0142,19.3775,19.1064,11.0,2019,2022,1.0001208776243695,36,False,True,False,False,False
370236,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0001208776243695,36,True,False,False,False,False
370236,176.6,1.0011,13.4713,13.4571,23.8,2019,2022,1.0001208776243695,36,False,False,False,False,False
370237,124.0,1.0064,14.9802,14.8848,19.0,2019,2022,1.0029008533771597,36,False,False,False,False,True
370237,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0029008533771597,36,False,False,False,True,False
370237,165.4,0.9662,17.8214,18.4452,27.2,2019,2022,1.0029008533771597,36,False,False,True,False,False
370237,176.2,0.9951,17.2669,17.3512,30.0,2019,2022,1.0029008533771597,36,False,True,False,False,False
370237,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0029008533771597,36,True,False,False,False,False
370237,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0029008533771597,36,False,False,False,False,False
370240,208.0,1.0544,15.2006,14.4157,34.8,2019,2022,1.0058764030415488,36,False,False,False,False,True
370240,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0058764030415488,36,False,False,False,True,False
370240,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0058764030415488,36,False,False,True,False,False
370240,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0058764030415488,36,False,True,False,False,False
370240,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0058764030415488,36,True,False,False,False,False
370240,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0058764030415488,36,False,False,False,False,False
370243,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,False,True
370243,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,True,False
370243,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,True,False,False
370243,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,True,False,False,False
370243,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,True,False,False,False,False
370243,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,False,False
370244,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,False,True
370244,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,True,False
370244,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,True,False,False
370244,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,True,False,False,False
370244,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,True,False,False,False,False
370244,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,36,False,False,False,False,False
380001,68.0,1.0181,15.8776,15.5955,12.0,2019,2022,1.001488314322104,37,False,False,False,False,True
380001,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.001488314322104,37,False,False,False,True,False
380001,255.4,0.9533,17.4505,18.3044,41.2,2019,2022,1.001488314322104,37,False,False,True,False,False
380001,179.6,1.0102,17.6151,17.4366,32.4,2019,2022,1.001488314322104,37,False,True,False,False,False
380001,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.001488314322104,37,True,False,False,False,False
380001,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.001488314322104,37,False,False,False,False,False
380002,153.0,0.9088,13.2575,14.5874,14.0,2019,2022,0.9914177601273493,37,False,False,False,False,True
380002,491.4,0.9654,3.2451,3.3615,15.6,2019,2022,0.9914177601273493,37,False,False,False,True,False
380002,165.0,0.8488,15.4487,18.1996,15.0,2019,2022,0.9914177601273493,37,False,False,True,False,False
380002,240.2,1.0073,17.0492,16.9264,41.4,2019,2022,0.9914177601273493,37,False,True,False,False,False
380002,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9914177601273493,37,True,False,False,False,False
380002,201.2,0.9494,12.8425,13.5276,23.8,2019,2022,0.9914177601273493,37,False,False,False,False,False
380004,209.0,0.9469,14.6552,15.4771,27.0,2019,2022,0.9875974036477413,37,False,False,False,False,True
380004,376.4,1.0765,4.524,4.2025,18.0,2019,2022,0.9875974036477413,37,False,False,False,True,False
380004,617.0,0.8434,16.0336,19.0104,88.0,2019,2022,0.9875974036477413,37,False,False,True,False,False
380004,78.0,0.9632,18.4804,19.1857,12.0,2019,2022,0.9875974036477413,37,False,True,False,False,False
380004,251.8,0.8542,8.3124,9.7317,15.4,2019,2022,0.9875974036477413,37,True,False,False,False,False
380004,358.0,0.8814,10.8925,12.3579,33.0,2019,2022,0.9875974036477413,37,False,False,False,False,False
380005,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,37,False,False,False,False,True
380005,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,37,False,False,False,True,False
380005,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,37,False,False,True,False,False
380005,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,37,False,True,False,False,False
380005,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,37,True,False,False,False,False
380005,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0041414237248438,37,False,False,False,False,False
380007,57.0,1.0277,17.7488,17.2698,12.0,2019,2022,1.0025877765534081,37,False,False,False,False,True
380007,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0025877765534081,37,False,False,False,True,False
380007,139.0,1.0408,21.7937,20.9392,33.0,2019,2022,1.0025877765534081,37,False,False,True,False,False
380007,195.0,1.0079,20.1905,20.0331,40.0,2019,2022,1.0025877765534081,37,False,True,False,False,False
380007,199.4,0.9589,10.834,11.2978,20.0,2019,2022,1.0025877765534081,37,True,False,False,False,False
380007,100.0,0.9832,13.836,14.0731,13.0,2019,2022,1.0025877765534081,37,False,False,False,False,False
380009,86.0,0.9986,17.5583,17.5838,15.0,2019,2022,0.9882724839554308,37,False,False,False,False,True
380009,365.4,0.8327,4.329,5.1985,14.0,2019,2022,0.9882724839554308,37,False,False,False,True,False
380009,217.0,0.9257,19.4156,20.9739,37.0,2019,2022,0.9882724839554308,37,False,False,True,False,False
380009,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9882724839554308,37,False,True,False,False,False
380009,176.8,0.9482,9.7654,10.2986,16.2,2019,2022,0.9882724839554308,37,True,False,False,False,False
380009,225.0,0.8791,11.9641,13.6088,21.0,2019,2022,0.9882724839554308,37,False,False,False,False,False
380014,115.0,0.9912,14.4175,14.5448,16.0,2019,2022,0.9950616649194641,37,False,False,False,False,True
380014,463.0,0.9905,3.7871,3.8234,16.8,2019,2022,0.9950616649194641,37,False,False,False,True,False
380014,227.0,0.9037,16.5258,18.2868,31.0,2019,2022,0.9950616649194641,37,False,False,True,False,False
380014,263.4,0.9768,16.2494,16.6348,41.2,2019,2022,0.9950616649194641,37,False,True,False,False,False
380014,137.6,0.9962,9.1119,9.1462,14.0,2019,2022,0.9950616649194641,37,True,False,False,False,False
380014,176.0,0.9336,10.3582,11.0952,15.0,2019,2022,0.9950616649194641,37,False,False,False,False,False
380017,88.0,0.9573,15.8629,16.5704,11.0,2019,2022,0.9980149274439206,37,False,False,False,False,True
380017,469.2,0.9151,3.6772,4.0185,16.0,2019,2022,0.9980149274439206,37,False,False,False,True,False
380017,183.0,1.0598,21.3663,20.1605,43.0,2019,2022,0.9980149274439206,37,False,False,True,False,False
380017,57.0,0.9851,21.0749,21.3938,11.0,2019,2022,0.9980149274439206,37,False,True,False,False,False
380017,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9980149274439206,37,True,False,False,False,False
380017,138.6,0.9625,12.191,12.6666,15.2,2019,2022,0.9980149274439206,37,False,False,False,False,False
380018,208.0,0.8524,14.2811,16.7536,19.0,2019,2022,0.978158278196795,37,False,False,False,False,True
380018,244.0,1.0197,5.7406,5.6299,14.6,2019,2022,0.978158278196795,37,False,False,False,True,False
380018,281.0,0.7739,14.3183,18.5005,24.0,2019,2022,0.978158278196795,37,False,False,True,False,False
380018,62.0,0.99,20.4309,20.6365,12.0,2019,2022,0.978158278196795,37,False,True,False,False,False
380018,215.0,0.7846,8.2215,10.4791,11.0,2019,2022,0.978158278196795,37,True,False,False,False,False
380018,306.0,0.8587,9.5107,11.0758,22.0,2019,2022,0.978158278196795,37,False,False,False,False,False
380020,219.4,0.9622,14.2587,14.8193,28.6,2019,2022,0.9959485404857599,37,False,False,False,False,True
380020,609.0,0.8315,3.711,4.463,20.0,2019,2022,0.9959485404857599,37,False,False,False,True,False
380020,160.0,1.0235,17.8144,17.4055,30.0,2019,2022,0.9959485404857599,37,False,False,True,False,False
380020,62.0,1.0317,16.191,15.6934,12.0,2019,2022,0.9959485404857599,37,False,True,False,False,False
380020,200.2,0.9572,7.9244,8.2786,14.4,2019,2022,0.9959485404857599,37,True,False,False,False,False
380020,106.0,1.0128,11.6957,11.5484,13.0,2019,2022,0.9959485404857599,37,False,False,False,False,False
380021,210.0,0.9943,15.3821,15.4701,32.0,2019,2022,1.0001827279865907,37,False,False,False,False,True
380021,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0001827279865907,37,False,False,False,True,False
380021,100.0,0.9503,18.3568,19.3171,15.0,2019,2022,1.0001827279865907,37,False,False,True,False,False
380021,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0001827279865907,37,False,True,False,False,False
380021,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0001827279865907,37,True,False,False,False,False
380021,123.6,0.9974,12.5004,12.5328,15.4,2019,2022,1.0001827279865907,37,False,False,False,False,False
380022,198.6,0.9894,14.2481,14.4002,27.8,2019,2022,1.0034244066854414,37,False,False,False,False,True
380022,337.0,1.1548,5.3134,4.601,20.2,2019,2022,1.0034244066854414,37,False,False,False,True,False
380022,223.6,0.9361,17.5246,18.7208,35.0,2019,2022,1.0034244066854414,37,False,False,True,False,False
380022,296.6,0.9618,15.7809,16.4082,44.4,2019,2022,1.0034244066854414,37,False,True,False,False,False
380022,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0034244066854414,37,True,False,False,False,False
380022,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0034244066854414,37,False,False,False,False,False
380025,74.0,1.0182,17.2349,16.9269,14.0,2019,2022,1.00204219943414,37,False,False,False,False,True
380025,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.00204219943414,37,False,False,False,True,False
380025,171.0,0.9842,19.332,19.6425,32.0,2019,2022,1.00204219943414,37,False,False,True,False,False
380025,149.6,0.996,18.6079,18.6827,27.6,2019,2022,1.00204219943414,37,False,True,False,False,False
380025,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.00204219943414,37,True,False,False,False,False
380025,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.00204219943414,37,False,False,False,False,False
380027,183.0,0.8624,14.1225,16.3759,16.0,2019,2022,0.9923248010220391,37,False,False,False,False,True
380027,547.0,1.0286,4.1448,4.0294,23.2,2019,2022,0.9923248010220391,37,False,False,False,True,False
380027,253.0,0.8439,16.1761,19.1677,30.0,2019,2022,0.9923248010220391,37,False,False,True,False,False
380027,448.2,0.9353,15.5679,16.6447,65.2,2019,2022,0.9923248010220391,37,False,True,False,False,False
380027,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9923248010220391,37,True,False,False,False,False
380027,115.0,0.9707,11.6608,12.0132,12.0,2019,2022,0.9923248010220391,37,False,False,False,False,False
380029,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0000558616365403,37,False,False,False,False,True
380029,556.0,0.9346,3.6336,3.8879,19.4,2019,2022,1.0000558616365403,37,False,False,False,True,False
380029,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0000558616365403,37,False,False,True,False,False
380029,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0000558616365403,37,False,True,False,False,False
380029,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0000558616365403,37,True,False,False,False,False
380029,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0000558616365403,37,False,False,False,False,False
380033,260.8,0.9303,11.452,12.3098,26.8,2019,2022,0.9995884882458643,37,False,False,False,False,True
380033,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9995884882458643,37,False,False,False,True,False
380033,149.6,0.9919,17.3968,17.5387,25.6,2019,2022,0.9995884882458643,37,False,False,True,False,False
